var,var_label,value_type,dataset_id
CPTCCS50,CCS: CPT 50,int32,GA_SID_2016_CORE
DaysToEvent,Days from 'start date' to admission,int32,GA_SID_2016_CORE
DIED,Died during hospitalization,int32,GA_SID_2016_CORE
DISP_X,Disposition of patient (as received from source),string,GA_SID_2016_CORE
DISPUB04,Disposition of patient (UB-04 standard coding),int32,GA_SID_2016_CORE
DISPUNIFORM,Disposition of patient (uniform),int32,GA_SID_2016_CORE
DMONTH,Discharge month,int32,GA_SID_2016_CORE
DQTR,Discharge quarter,int32,GA_SID_2016_CORE
DRG,DRG in effect on discharge date,int32,GA_SID_2016_CORE
DRG_NoPOA,"DRG in use on discharge date, calculated without POA",int32,GA_SID_2016_CORE
DRGVER,DRG grouper version used on discharge date,int32,GA_SID_2016_CORE
DXPOA1,"Diagnosis 1, present on admission indicator",string,GA_SID_2016_CORE
DXPOA2,"Diagnosis 2, present on admission indicator",string,GA_SID_2016_CORE
DXPOA3,"Diagnosis 3, present on admission indicator",string,GA_SID_2016_CORE
DXPOA4,"Diagnosis 4, present on admission indicator",string,GA_SID_2016_CORE
DXPOA5,"Diagnosis 5, present on admission indicator",string,GA_SID_2016_CORE
DXPOA6,"Diagnosis 6, present on admission indicator",string,GA_SID_2016_CORE
DXPOA7,"Diagnosis 7, present on admission indicator",string,GA_SID_2016_CORE
DXPOA8,"Diagnosis 8, present on admission indicator",string,GA_SID_2016_CORE
DXPOA9,"Diagnosis 9, present on admission indicator",string,GA_SID_2016_CORE
DXPOA10,"Diagnosis 10, present on admission indicator",string,GA_SID_2016_CORE
DXPOA11,"Diagnosis 11, present on admission indicator",string,GA_SID_2016_CORE
DXPOA12,"Diagnosis 12, present on admission indicator",string,GA_SID_2016_CORE
DXPOA13,"Diagnosis 13, present on admission indicator",string,GA_SID_2016_CORE
DXPOA14,"Diagnosis 14, present on admission indicator",string,GA_SID_2016_CORE
DXPOA15,"Diagnosis 15, present on admission indicator",string,GA_SID_2016_CORE
DXPOA16,"Diagnosis 16, present on admission indicator",string,GA_SID_2016_CORE
DXPOA17,"Diagnosis 17, present on admission indicator",string,GA_SID_2016_CORE
DXPOA18,"Diagnosis 18, present on admission indicator",string,GA_SID_2016_CORE
DXPOA19,"Diagnosis 19, present on admission indicator",string,GA_SID_2016_CORE
DXPOA20,"Diagnosis 20, present on admission indicator",string,GA_SID_2016_CORE
DXPOA21,"Diagnosis 21, present on admission indicator",string,GA_SID_2016_CORE
DXPOA22,"Diagnosis 22, present on admission indicator",string,GA_SID_2016_CORE
DXPOA23,"Diagnosis 23, present on admission indicator",string,GA_SID_2016_CORE
DXPOA24,"Diagnosis 24, present on admission indicator",string,GA_SID_2016_CORE
DXPOA25,"Diagnosis 25, present on admission indicator",string,GA_SID_2016_CORE
DXPOA26,"Diagnosis 26, present on admission indicator",string,GA_SID_2016_CORE
DXPOA27,"Diagnosis 27, present on admission indicator",string,GA_SID_2016_CORE
DXPOA28,"Diagnosis 28, present on admission indicator",string,GA_SID_2016_CORE
DXPOA29,"Diagnosis 29, present on admission indicator",string,GA_SID_2016_CORE
DXPOA30,"Diagnosis 30, present on admission indicator",string,GA_SID_2016_CORE
DXPOA31,"Diagnosis 31, present on admission indicator",string,GA_SID_2016_CORE
DXPOA32,"Diagnosis 32, present on admission indicator",string,GA_SID_2016_CORE
DXPOA33,"Diagnosis 33, present on admission indicator",string,GA_SID_2016_CORE
DXPOA34,"Diagnosis 34, present on admission indicator",string,GA_SID_2016_CORE
DXPOA35,"Diagnosis 35, present on admission indicator",string,GA_SID_2016_CORE
DXPOA36,"Diagnosis 36, present on admission indicator",string,GA_SID_2016_CORE
DXPOA37,"Diagnosis 37, present on admission indicator",string,GA_SID_2016_CORE
DXPOA38,"Diagnosis 38, present on admission indicator",string,GA_SID_2016_CORE
DXPOA39,"Diagnosis 39, present on admission indicator",string,GA_SID_2016_CORE
DXPOA40,"Diagnosis 40, present on admission indicator",string,GA_SID_2016_CORE
DXPOA41,"Diagnosis 41, present on admission indicator",string,GA_SID_2016_CORE
DXPOA42,"Diagnosis 42, present on admission indicator",string,GA_SID_2016_CORE
DXPOA43,"Diagnosis 43, present on admission indicator",string,GA_SID_2016_CORE
DXPOA44,"Diagnosis 44, present on admission indicator",string,GA_SID_2016_CORE
DXPOA45,"Diagnosis 45, present on admission indicator",string,GA_SID_2016_CORE
DXPOA46,"Diagnosis 46, present on admission indicator",string,GA_SID_2016_CORE
DXPOA47,"Diagnosis 47, present on admission indicator",string,GA_SID_2016_CORE
DXPOA48,"Diagnosis 48, present on admission indicator",string,GA_SID_2016_CORE
DXPOA49,"Diagnosis 49, present on admission indicator",string,GA_SID_2016_CORE
DXPOA50,"Diagnosis 50, present on admission indicator",string,GA_SID_2016_CORE
DXPOA51,"Diagnosis 51, present on admission indicator",string,GA_SID_2016_CORE
DXPOA52,"Diagnosis 52, present on admission indicator",string,GA_SID_2016_CORE
DXPOA53,"Diagnosis 53, present on admission indicator",string,GA_SID_2016_CORE
DXPOA54,"Diagnosis 54, present on admission indicator",string,GA_SID_2016_CORE
DXPOA55,"Diagnosis 55, present on admission indicator",string,GA_SID_2016_CORE
DXPOA56,"Diagnosis 56, present on admission indicator",string,GA_SID_2016_CORE
DXPOA57,"Diagnosis 57, present on admission indicator",string,GA_SID_2016_CORE
DXPOA58,"Diagnosis 58, present on admission indicator",string,GA_SID_2016_CORE
DXPOA59,"Diagnosis 59, present on admission indicator",string,GA_SID_2016_CORE
DXPOA60,"Diagnosis 60, present on admission indicator",string,GA_SID_2016_CORE
DXVER,Diagnosis Version,int32,GA_SID_2016_CORE
E_POA1,"External cause 1, present on admission indicator",string,GA_SID_2016_CORE
E_POA2,"External cause 2, present on admission indicator",string,GA_SID_2016_CORE
E_POA3,"External cause 3, present on admission indicator",string,GA_SID_2016_CORE
E_POA4,"External cause 4, present on admission indicator",string,GA_SID_2016_CORE
E_POA5,"External cause 5, present on admission indicator",string,GA_SID_2016_CORE
E_POA6,"External cause 6, present on admission indicator",string,GA_SID_2016_CORE
E_POA7,"External cause 7, present on admission indicator",string,GA_SID_2016_CORE
E_POA8,"External cause 8, present on admission indicator",string,GA_SID_2016_CORE
FEMALE,Indicator of sex,int32,GA_SID_2016_CORE
HCUP_ED,HCUP Emergency Department service indicator,int32,GA_SID_2016_CORE
HCUP_OS,HCUP Observation Stay service indicator,int32,GA_SID_2016_CORE
HISPANIC,Hispanic ethnicity (uniform),int32,GA_SID_2016_CORE
HISPANIC_X,Hispanic ethnicity (as received from source),string,GA_SID_2016_CORE
Homeless,Indicator that patient is homeless,int32,GA_SID_2016_CORE
HOSPST,Hospital state postal code,string,GA_SID_2016_CORE
I10_DX1,ICD-10-CM Diagnosis 1,string,GA_SID_2016_CORE
I10_DX2,ICD-10-CM Diagnosis 2,string,GA_SID_2016_CORE
I10_DX3,ICD-10-CM Diagnosis 3,string,GA_SID_2016_CORE
I10_DX4,ICD-10-CM Diagnosis 4,string,GA_SID_2016_CORE
I10_DX5,ICD-10-CM Diagnosis 5,string,GA_SID_2016_CORE
I10_DX6,ICD-10-CM Diagnosis 6,string,GA_SID_2016_CORE
I10_DX7,ICD-10-CM Diagnosis 7,string,GA_SID_2016_CORE
I10_DX8,ICD-10-CM Diagnosis 8,string,GA_SID_2016_CORE
I10_DX9,ICD-10-CM Diagnosis 9,string,GA_SID_2016_CORE
I10_DX10,ICD-10-CM Diagnosis 10,string,GA_SID_2016_CORE
I10_DX11,ICD-10-CM Diagnosis 11,string,GA_SID_2016_CORE
I10_DX12,ICD-10-CM Diagnosis 12,string,GA_SID_2016_CORE
I10_DX13,ICD-10-CM Diagnosis 13,string,GA_SID_2016_CORE
I10_DX14,ICD-10-CM Diagnosis 14,string,GA_SID_2016_CORE
I10_DX15,ICD-10-CM Diagnosis 15,string,GA_SID_2016_CORE
I10_DX16,ICD-10-CM Diagnosis 16,string,GA_SID_2016_CORE
I10_DX17,ICD-10-CM Diagnosis 17,string,GA_SID_2016_CORE
I10_DX18,ICD-10-CM Diagnosis 18,string,GA_SID_2016_CORE
I10_DX19,ICD-10-CM Diagnosis 19,string,GA_SID_2016_CORE
I10_DX20,ICD-10-CM Diagnosis 20,string,GA_SID_2016_CORE
I10_DX21,ICD-10-CM Diagnosis 21,string,GA_SID_2016_CORE
I10_DX22,ICD-10-CM Diagnosis 22,string,GA_SID_2016_CORE
I10_DX23,ICD-10-CM Diagnosis 23,string,GA_SID_2016_CORE
I10_DX24,ICD-10-CM Diagnosis 24,string,GA_SID_2016_CORE
I10_DX25,ICD-10-CM Diagnosis 25,string,GA_SID_2016_CORE
I10_DX26,ICD-10-CM Diagnosis 26,string,GA_SID_2016_CORE
I10_DX27,ICD-10-CM Diagnosis 27,string,GA_SID_2016_CORE
I10_DX28,ICD-10-CM Diagnosis 28,string,GA_SID_2016_CORE
I10_DX29,ICD-10-CM Diagnosis 29,string,GA_SID_2016_CORE
I10_DX30,ICD-10-CM Diagnosis 30,string,GA_SID_2016_CORE
I10_DX31,ICD-10-CM Diagnosis 31,string,GA_SID_2016_CORE
I10_DX32,ICD-10-CM Diagnosis 32,string,GA_SID_2016_CORE
I10_DX33,ICD-10-CM Diagnosis 33,string,GA_SID_2016_CORE
I10_DX34,ICD-10-CM Diagnosis 34,string,GA_SID_2016_CORE
I10_DX35,ICD-10-CM Diagnosis 35,string,GA_SID_2016_CORE
I10_DX36,ICD-10-CM Diagnosis 36,string,GA_SID_2016_CORE
I10_DX37,ICD-10-CM Diagnosis 37,string,GA_SID_2016_CORE
I10_DX38,ICD-10-CM Diagnosis 38,string,GA_SID_2016_CORE
I10_DX39,ICD-10-CM Diagnosis 39,string,GA_SID_2016_CORE
I10_DX40,ICD-10-CM Diagnosis 40,string,GA_SID_2016_CORE
I10_DX41,ICD-10-CM Diagnosis 41,string,GA_SID_2016_CORE
I10_DX42,ICD-10-CM Diagnosis 42,string,GA_SID_2016_CORE
I10_DX43,ICD-10-CM Diagnosis 43,string,GA_SID_2016_CORE
I10_DX44,ICD-10-CM Diagnosis 44,string,GA_SID_2016_CORE
I10_DX45,ICD-10-CM Diagnosis 45,string,GA_SID_2016_CORE
I10_DX46,ICD-10-CM Diagnosis 46,string,GA_SID_2016_CORE
I10_DX47,ICD-10-CM Diagnosis 47,string,GA_SID_2016_CORE
I10_DX48,ICD-10-CM Diagnosis 48,string,GA_SID_2016_CORE
I10_DX49,ICD-10-CM Diagnosis 49,string,GA_SID_2016_CORE
I10_DX50,ICD-10-CM Diagnosis 50,string,GA_SID_2016_CORE
I10_DX51,ICD-10-CM Diagnosis 51,string,GA_SID_2016_CORE
I10_DX52,ICD-10-CM Diagnosis 52,string,GA_SID_2016_CORE
I10_DX53,ICD-10-CM Diagnosis 53,string,GA_SID_2016_CORE
I10_DX54,ICD-10-CM Diagnosis 54,string,GA_SID_2016_CORE
I10_DX55,ICD-10-CM Diagnosis 55,string,GA_SID_2016_CORE
I10_DX56,ICD-10-CM Diagnosis 56,string,GA_SID_2016_CORE
I10_DX57,ICD-10-CM Diagnosis 57,string,GA_SID_2016_CORE
I10_DX58,ICD-10-CM Diagnosis 58,string,GA_SID_2016_CORE
I10_DX59,ICD-10-CM Diagnosis 59,string,GA_SID_2016_CORE
I10_DX60,ICD-10-CM Diagnosis 60,string,GA_SID_2016_CORE
I10_ECAUSE1,ICD-10-CM External cause 1,string,GA_SID_2016_CORE
I10_ECAUSE2,ICD-10-CM External cause 2,string,GA_SID_2016_CORE
I10_ECAUSE3,ICD-10-CM External cause 3,string,GA_SID_2016_CORE
I10_ECAUSE4,ICD-10-CM External cause 4,string,GA_SID_2016_CORE
I10_ECAUSE5,ICD-10-CM External cause 5,string,GA_SID_2016_CORE
I10_ECAUSE6,ICD-10-CM External cause 6,string,GA_SID_2016_CORE
I10_ECAUSE7,ICD-10-CM External cause 7,string,GA_SID_2016_CORE
I10_ECAUSE8,ICD-10-CM External cause 8,string,GA_SID_2016_CORE
I10_NDX,ICD-10-CM Number of diagnoses on this record,int32,GA_SID_2016_CORE
I10_NECAUSE,ICD-10-CM Number of External cause codes on this record,int32,GA_SID_2016_CORE
I10_NPR,ICD-10-PCS Number of procedures on this record,int32,GA_SID_2016_CORE
I10_PR1,ICD-10-PCS Procedure 1,string,GA_SID_2016_CORE
I10_PR2,ICD-10-PCS Procedure 2,string,GA_SID_2016_CORE
I10_PR3,ICD-10-PCS Procedure 3,string,GA_SID_2016_CORE
I10_PR4,ICD-10-PCS Procedure 4,string,GA_SID_2016_CORE
I10_PR5,ICD-10-PCS Procedure 5,string,GA_SID_2016_CORE
I10_PR6,ICD-10-PCS Procedure 6,string,GA_SID_2016_CORE
I10_PR7,ICD-10-PCS Procedure 7,string,GA_SID_2016_CORE
I10_PR8,ICD-10-PCS Procedure 8,string,GA_SID_2016_CORE
I10_PR9,ICD-10-PCS Procedure 9,string,GA_SID_2016_CORE
I10_PR10,ICD-10-PCS Procedure 10,string,GA_SID_2016_CORE
I10_PR11,ICD-10-PCS Procedure 11,string,GA_SID_2016_CORE
I10_PR12,ICD-10-PCS Procedure 12,string,GA_SID_2016_CORE
I10_PR13,ICD-10-PCS Procedure 13,string,GA_SID_2016_CORE
I10_PR14,ICD-10-PCS Procedure 14,string,GA_SID_2016_CORE
I10_PR15,ICD-10-PCS Procedure 15,string,GA_SID_2016_CORE
I10_PR16,ICD-10-PCS Procedure 16,string,GA_SID_2016_CORE
I10_PR17,ICD-10-PCS Procedure 17,string,GA_SID_2016_CORE
I10_PR18,ICD-10-PCS Procedure 18,string,GA_SID_2016_CORE
I10_PR19,ICD-10-PCS Procedure 19,string,GA_SID_2016_CORE
I10_PR20,ICD-10-PCS Procedure 20,string,GA_SID_2016_CORE
I10_PR21,ICD-10-PCS Procedure 21,string,GA_SID_2016_CORE
I10_PR22,ICD-10-PCS Procedure 22,string,GA_SID_2016_CORE
I10_PR23,ICD-10-PCS Procedure 23,string,GA_SID_2016_CORE
I10_PR24,ICD-10-PCS Procedure 24,string,GA_SID_2016_CORE
I10_PR25,ICD-10-PCS Procedure 25,string,GA_SID_2016_CORE
I10_PR26,ICD-10-PCS Procedure 26,string,GA_SID_2016_CORE
I10_PR27,ICD-10-PCS Procedure 27,string,GA_SID_2016_CORE
I10_PR28,ICD-10-PCS Procedure 28,string,GA_SID_2016_CORE
I10_PR29,ICD-10-PCS Procedure 29,string,GA_SID_2016_CORE
I10_PR30,ICD-10-PCS Procedure 30,string,GA_SID_2016_CORE
I10_PR31,ICD-10-PCS Procedure 31,string,GA_SID_2016_CORE
I10_PR32,ICD-10-PCS Procedure 32,string,GA_SID_2016_CORE
I10_PR33,ICD-10-PCS Procedure 33,string,GA_SID_2016_CORE
I10_PR34,ICD-10-PCS Procedure 34,string,GA_SID_2016_CORE
I10_PR35,ICD-10-PCS Procedure 35,string,GA_SID_2016_CORE
I10_PR36,ICD-10-PCS Procedure 36,string,GA_SID_2016_CORE
I10_PR37,ICD-10-PCS Procedure 37,string,GA_SID_2016_CORE
I10_PR38,ICD-10-PCS Procedure 38,string,GA_SID_2016_CORE
I10_PR39,ICD-10-PCS Procedure 39,string,GA_SID_2016_CORE
I10_PR40,ICD-10-PCS Procedure 40,string,GA_SID_2016_CORE
I10_PR41,ICD-10-PCS Procedure 41,string,GA_SID_2016_CORE
I10_PR42,ICD-10-PCS Procedure 42,string,GA_SID_2016_CORE
I10_PR43,ICD-10-PCS Procedure 43,string,GA_SID_2016_CORE
I10_PR44,ICD-10-PCS Procedure 44,string,GA_SID_2016_CORE
I10_PR45,ICD-10-PCS Procedure 45,string,GA_SID_2016_CORE
I10_PR46,ICD-10-PCS Procedure 46,string,GA_SID_2016_CORE
I10_PR47,ICD-10-PCS Procedure 47,string,GA_SID_2016_CORE
I10_PR48,ICD-10-PCS Procedure 48,string,GA_SID_2016_CORE
I10_PR49,ICD-10-PCS Procedure 49,string,GA_SID_2016_CORE
I10_PR50,ICD-10-PCS Procedure 50,string,GA_SID_2016_CORE
I10_PR51,ICD-10-PCS Procedure 51,string,GA_SID_2016_CORE
I10_PR52,ICD-10-PCS Procedure 52,string,GA_SID_2016_CORE
I10_PR53,ICD-10-PCS Procedure 53,string,GA_SID_2016_CORE
I10_PR54,ICD-10-PCS Procedure 54,string,GA_SID_2016_CORE
I10_PR55,ICD-10-PCS Procedure 55,string,GA_SID_2016_CORE
I10_PR56,ICD-10-PCS Procedure 56,string,GA_SID_2016_CORE
I10_PR57,ICD-10-PCS Procedure 57,string,GA_SID_2016_CORE
I10_PR58,ICD-10-PCS Procedure 58,string,GA_SID_2016_CORE
I10_PR59,ICD-10-PCS Procedure 59,string,GA_SID_2016_CORE
I10_PR60,ICD-10-PCS Procedure 60,string,GA_SID_2016_CORE
I10_PROCTYPE,ICD-10-PCS Procedure type indicator,int32,GA_SID_2016_CORE
KEY,HCUP record identifier,double,GA_SID_2016_CORE
LOS,Length of stay (cleaned),int32,GA_SID_2016_CORE
LOS_X,Length of stay (as received from source),int32,GA_SID_2016_CORE
MARITALSTATUS_X,Patient's marital status (as received from source),string,GA_SID_2016_CORE
MARITALSTATUSUB04,"Patient's marital status, UB-04 standard coding",string,GA_SID_2016_CORE
MDC,MDC in effect on discharge date,int32,GA_SID_2016_CORE
MDC_NoPOA,"MDC in use on discharge date, calculated without POA",int32,GA_SID_2016_CORE
MDNUM1_R,Physician 1 number (re-identified),int32,GA_SID_2016_CORE
MDNUM2_R,Physician 2 number (re-identified),int32,GA_SID_2016_CORE
MDNUM3_R,Physician 3 number (re-identified),int32,GA_SID_2016_CORE
MDNUM4_R,Physician 4 number (re-identified),int32,GA_SID_2016_CORE
MEDINCSTQ,Median household income state quartile for patient ZIP Code,int32,GA_SID_2016_CORE
NCPT,Number of CPT/HCPCS procedures for this visit,int32,GA_SID_2016_CORE
OS_TIME,Observation stay time summed from UNITS,double,GA_SID_2016_CORE
PAY1,Primary expected payer (uniform),int32,GA_SID_2016_CORE
PAY1_X,Primary expected payer (as received from source),string,GA_SID_2016_CORE
PAY2,Secondary expected payer (uniform),int32,GA_SID_2016_CORE
PAY2_X,Secondary expected payer (as received from source),string,GA_SID_2016_CORE
PAY3,Tertiary expected payer (uniform),int32,GA_SID_2016_CORE
PAY3_X,Tertiary expected payer (as received from source),string,GA_SID_2016_CORE
PL_CBSA,Patient location: Core Based Statistical Area (CBSA),int32,GA_SID_2016_CORE
PL_NCHS,Patient Location: NCHS Urban-Rural Code,int32,GA_SID_2016_CORE
PL_RUCC,Patient location: Rural-Urban Continuum Codes(RUCC),int32,GA_SID_2016_CORE
PL_UIC,Patient location: Urban Influence Codes,int32,GA_SID_2016_CORE
PL_UR_CAT4,Patient Location: Urban-Rural 4 Categories,int32,GA_SID_2016_CORE
POA_Disch_Edit1,Discharge has POA missing on all nonexempt diagnoses,int32,GA_SID_2016_CORE
POA_Disch_Edit2,Discharge has POA missing on all nonexempt secondary diagnoses,int32,GA_SID_2016_CORE
POA_Hosp_Edit1,Hospital reported POA as Y on all diagnoses on all discharges,int32,GA_SID_2016_CORE
POA_Hosp_Edit2,Hospital reported POA as missing on all non-Medicare discharges,int32,GA_SID_2016_CORE
POA_Hosp_Edit3,Hospital reported POA as missing on all nonexempt diagnoses for 15% or more of d,int32,GA_SID_2016_CORE
POA_Hosp_Edit3_Value,Percentage of discharges with all nonexempt diagnoses missing POA indicators,double,GA_SID_2016_CORE
PointOfOrigin_X,"Point of origin for admission or visit, as received from source",string,GA_SID_2016_CORE
PointOfOriginUB04,"Point of origin for admission or visit, UB-04 standard coding",string,GA_SID_2016_CORE
PRDAY1,Number of days from admission to I10_PR1,int32,GA_SID_2016_CORE
PRDAY2,Number of days from admission to I10_PR2,int32,GA_SID_2016_CORE
PRDAY3,Number of days from admission to I10_PR3,int32,GA_SID_2016_CORE
PRDAY4,Number of days from admission to I10_PR4,int32,GA_SID_2016_CORE
PRDAY5,Number of days from admission to I10_PR5,int32,GA_SID_2016_CORE
PRDAY6,Number of days from admission to I10_PR6,int32,GA_SID_2016_CORE
PRDAY7,Number of days from admission to I10_PR7,int32,GA_SID_2016_CORE
PRDAY8,Number of days from admission to I10_PR8,int32,GA_SID_2016_CORE
PRDAY9,Number of days from admission to I10_PR9,int32,GA_SID_2016_CORE
PRDAY10,Number of days from admission to I10_PR10,int32,GA_SID_2016_CORE
